"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Susanjeanricci: #RT Pre-Order! Enjoy EIGHT tales of love &amp; screw-ups from this international slate of USA Today &amp; NY Times Bestselling…",FALSE,0,NA,2020-03-08 01:46:21,FALSE,NA,"1236468263292301314",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JessSFrankel",16,TRUE,FALSE,NA,NA
"@chevykid55 @amazon @GFuelEnergy @AmazonHelp When you get it, Bahama Mama is worth the wait! lol",FALSE,0,"chevykid55",2020-03-08 01:46:20,FALSE,"1236461948583251968","1236468260419391488","21808050","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Lonewolfgame12",0,FALSE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:46:20,FALSE,NA,"1236468260222181376",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rach231010",3001,TRUE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:46:20,FALSE,NA,"1236468259488256000",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FortunesSon",7730,TRUE,FALSE,NA,NA
"Anybody have a white headband? Cause Amazon tried me.",FALSE,0,NA,2020-03-08 01:46:19,FALSE,NA,"1236468257378484224",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yrnrod",0,FALSE,FALSE,NA,NA
"RT @MainChannel_: Great reads for the young book-lover by Multiple Award-Winning Author @ CrystalMarcos.

#childrensbooks kidsbooks giftide…",FALSE,0,NA,2020-03-08 01:46:19,FALSE,NA,"1236468256069890048",NA,"<a href=\"http://www.aol.com\" rel=\"nofollow\">Bangarang Books</a>","BangarangBooks",2,TRUE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:46:19,FALSE,NA,"1236468254639411201",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LovesInRealLife",3001,TRUE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:46:18,FALSE,NA,"1236468253930721280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","th_Deeee",7730,TRUE,FALSE,NA,NA
"SNARKEY &amp; PUTTS, Paranormal Attorneys-At-Law II, THE CASE OF THE GHASTLY GHOSTWRITER https://t.co/oI4G3f6iPO - A SN… https://t.co/sBKXlxZjRE",FALSE,0,NA,2020-03-08 01:46:18,TRUE,NA,"1236468250743115776",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","JoeEliseon",0,FALSE,FALSE,NA,NA
"RT @taehyungpic: [FB] BTS’ emoticON #V 
<U+0001F517>https://t.co/qJzRGn85wz

#InnerChildByV
&gt;Spotify https://t.co/7I2n29Xdh9
&gt;YT https://t.co/1wF08UlJ…",FALSE,0,NA,2020-03-08 01:46:18,FALSE,NA,"1236468250738819072",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hometracvk",1945,TRUE,FALSE,NA,NA
"RT @ddlovato: Alexa, play the new Demi Lovato on @amazonmusic <U+0001F3B6><U+0001F495>
https://t.co/IFU8MZq49W https://t.co/ZHZiCZ0ikJ",FALSE,0,NA,2020-03-08 01:46:14,FALSE,NA,"1236468237518372866",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Katheri95111183",1749,TRUE,FALSE,NA,NA
"RT @chariss_walker: https://t.co/zcji41UYar

#soulmates – forever
Mike and Danny met long before they were introduced in The Vision Chronic…",FALSE,0,NA,2020-03-08 01:46:14,FALSE,NA,"1236468236063039488",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ericjwriting",2,TRUE,FALSE,NA,NA
"RT @KdpBUZZ: Good Read - Alan Graubard's supernatural crime drama, The Astral Sacrifices, foretells a new standard in suspense! #mystery @a…",FALSE,0,NA,2020-03-08 01:46:14,FALSE,NA,"1236468234930524161",NA,"<a href=\"https://buzzbub.com\" rel=\"nofollow\">MILA Rose </a>","buzzmeloud",3,TRUE,FALSE,NA,NA
"@vivishobi https://t.co/XxoCoI1oFz I highly DONT reccomend it",FALSE,2,"vivishobi",2020-03-08 01:46:13,FALSE,"1236467873821773825","1236468231407362049","335772455","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OUTRORIDA",0,FALSE,FALSE,NA,NA
"@KSRelief_EN @UNICEF Everything Under Allaah He Rose Above His Throne in a Manner Befitting His Own Majesty Emergen… https://t.co/MjmOltnPy8",FALSE,0,"KSRelief_EN",2020-03-08 01:46:12,TRUE,"1236356438760587266","1236468229003833344","801758950093914112","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","halimahbdavid",0,FALSE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:46:12,FALSE,NA,"1236468226558746626",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","agapebruh",7730,TRUE,FALSE,NA,NA
"RT @tracesofswift: my cat got surgery and she kept tearing off her surgical cone so we got her a cone from amazon that’s a piece of bread h…",FALSE,0,NA,2020-03-08 01:46:12,FALSE,NA,"1236468225455448064",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ddidi_26",55910,TRUE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:46:11,FALSE,NA,"1236468224109281283",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TheWinded",3001,TRUE,FALSE,NA,NA
"So, I sat on @ElliottcMorgan’s stand-up special (Holy Sh*t on Amazon Prime) for too long, and as tends to happen wh… https://t.co/HdsZSOwijh",FALSE,0,NA,2020-03-08 01:46:11,TRUE,NA,"1236468221705936900",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ras_Al_Bahar",0,FALSE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:46:10,FALSE,NA,"1236468217343811584",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mayask8er",3001,TRUE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:46:09,FALSE,NA,"1236468216265945088",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","utlaw97",3001,TRUE,FALSE,NA,NA
"RT @tracesofswift: my cat got surgery and she kept tearing off her surgical cone so we got her a cone from amazon that’s a piece of bread h…",FALSE,0,NA,2020-03-08 01:46:09,FALSE,NA,"1236468214508457984",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AyeMelaniee",55910,TRUE,FALSE,NA,NA
"Amongst all chaos...We silently adapt...We are the Sheroes... But all you Lovelies... This Day gives US an opportun… https://t.co/scdN4TFvcL",FALSE,0,NA,2020-03-08 01:46:09,TRUE,NA,"1236468213984026624",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SHAKTIM28989112",0,FALSE,FALSE,NA,NA
"Ghost of Tsushima Special Edition is available for pre-order right now!!!
     
 #Deal #ganga… https://t.co/Louk5GMqEb",FALSE,0,NA,2020-03-08 01:46:08,TRUE,NA,"1236468210523951104",NA,"<a href=\"https://cooldeal.casa\" rel=\"nofollow\">scal.club</a>","CoolDealCA",0,FALSE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:46:07,FALSE,NA,"1236468208196104192",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TheNexnecis",3001,TRUE,FALSE,NA,NA
"RT @misshteaches4: @Hawkwind68 @victorkhoshoob @MkeAmericaKind @TherealAngelaC @BBGirlResists @dydee20 @_jamesh57 @juliahomewolf @BeattySto…",FALSE,0,NA,2020-03-08 01:46:07,FALSE,NA,"1236468206262460417",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PatrickCarlto14",2,TRUE,FALSE,NA,NA
"Now Playing on #trapLAXradio - 10 Purple summers by @03Greedo - Tune In Now! Click Here to Listen… https://t.co/wPnAjmDtPl",FALSE,0,NA,2020-03-08 01:46:06,TRUE,NA,"1236468202638630912",NA,"<a href=\"http://www.djcrashd.ning.com\" rel=\"nofollow\">iCRASHd </a>","trapxLA",0,FALSE,FALSE,NA,NA
"RT @GuardiansMH: Our friend @mxiety wrote a fantastic book we think you would love. Go check it out <U+0001F49A>

Well That Explains It: A Compilation…",FALSE,0,NA,2020-03-08 01:46:06,FALSE,NA,"1236468200184918017",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","radical618",2,TRUE,FALSE,NA,NA
"RT @harmony_kent: 'Polish Your Prose is a right fit resource for any writer, be it the new-kid-on-the-block or professional.’ (Review) <U+2605><U+2605><U+2605><U+2605>…",FALSE,0,NA,2020-03-08 01:46:05,FALSE,NA,"1236468199228661763",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ericjwriting",2,TRUE,FALSE,NA,NA
"9-Pk Scotch Painters Tape, 0.94<U+2033> Width, Blue Only $14.27 From Amazon (dropped from $29.43)!
https://t.co/3UpVEyBfQF",FALSE,0,NA,2020-03-08 01:46:05,FALSE,NA,"1236468197123031040",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KollelBudget",0,FALSE,FALSE,NA,NA
"I was about to order these candles from amazon for $20 found em at Dollar General for half that.. same exact ones #Bargainshopper",FALSE,0,NA,2020-03-08 01:46:05,FALSE,NA,"1236468196842053633",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","StasiaLashaye",0,FALSE,FALSE,NA,NA
"RT @amazonIN: Screenshot to complete your Redmi 8A Dual and post it in the comments below and stand a chance to win it. #Redmi8ADualOnAmazo…",FALSE,0,NA,2020-03-08 01:46:04,FALSE,NA,"1236468193599741954",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","akms007",993,TRUE,FALSE,NA,NA
"#NowPlaying Roman Street - Find the Light :: Tune In : https://t.co/PA3x4XaDq9
 - Buy It https://t.co/0zflpe0Cxs https://t.co/yF9tNlXlpn",FALSE,0,NA,2020-03-08 01:46:04,FALSE,NA,"1236468193188872194",NA,"<a href=\"http://twitter.com/#!/TheSourceSmJazz\" rel=\"nofollow\">SAMSongPoster</a>","TheSourceSmJazz",0,FALSE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:46:04,FALSE,NA,"1236468192756842499",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Takumisan13",3001,TRUE,FALSE,NA,NA
"#ABC_challenge #eyewear 
My 29/?
Concealer Dual Mold Goggle
For eye protection 
Made in #Taiwan 
Available on Amazo… https://t.co/uQKIooMm1y",FALSE,0,NA,2020-03-08 01:46:03,TRUE,NA,"1236468190600814593",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mojai18",0,FALSE,FALSE,NA,NA
"RT @tinyhongjoongie: @AmazonHelp @amazon <U+0001F62D><U+0001F62D> $50 disappeared what do i do, i thought i put the money on the wrong acc so i called and remove…",FALSE,0,NA,2020-03-08 01:46:02,FALSE,NA,"1236468183525199872",NA,"<a href=\"https://vchima.com\" rel=\"nofollow\">test-shield-bot</a>","ShieldVoC",1,TRUE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:46:01,FALSE,NA,"1236468182363201536",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jhoonie21",7730,TRUE,FALSE,NA,NA
"RT @batchelorshow: Saturday eve reading in the days of the doubts:

https://t.co/wbsyS14rZr https://t.co/l2x4rNIiuV",FALSE,0,NA,2020-03-08 01:46:01,FALSE,NA,"1236468181222543361",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","troppotarde",1,TRUE,FALSE,NA,NA
"RT @fundsforbangtan: <U+0001F973> Party starts NOW! #THATSONWHO? BTS and ARMYs. 

Reply or tweet your purchases of ‘ON’ and ‘Who’ by @lauvsongs ft. @B…",FALSE,0,NA,2020-03-08 01:46:01,FALSE,NA,"1236468181037805568",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kookiepy_",225,TRUE,FALSE,NA,NA
"RT @bigtickHK: Review | Blaming all of America’s problems on the civil rights movement - The Age of Entitlement: America Since the Sixties…",FALSE,0,NA,2020-03-08 01:46:01,FALSE,NA,"1236468179704123392",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chadharpauthor",3,TRUE,FALSE,NA,NA
"RT @bpbroome: Oceanfront property now available in St. Louis and Denver: https://t.co/Zv2GjugIB3 Epic apocalyptic fiction in digital form.…",FALSE,0,NA,2020-03-08 01:46:00,FALSE,NA,"1236468177825136641",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","WBooneHedgepeth",2,TRUE,FALSE,NA,NA
"Denny Triangle - the home to Amazon HQ has exploded <U+0001F9E8> with growth <U+0001F4C8>. Recent data shows that the Denny Triangle neig… https://t.co/WaUEJCTnzg",FALSE,0,NA,2020-03-08 01:46:00,TRUE,NA,"1236468176885444609",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Seattle_Condos",0,FALSE,FALSE,"-122.3308","47.6046"
"Immigrant Snap Chat—Have you visited your grandma’s attic lately? https://t.co/6d7DP9vIhQ #barbsbooks #barbsbabbles… https://t.co/LOSdYySqcs",FALSE,0,NA,2020-03-08 01:46:00,TRUE,NA,"1236468175702609920",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","BSchlichting",0,FALSE,FALSE,NA,NA
"Our first indoor pet together was a beautiful once feral kitten we rescued we named Lucky.  He was the best pet eve… https://t.co/LbkZqqOlW4",FALSE,3,NA,2020-03-08 01:46:00,TRUE,NA,"1236468175627268096",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","BrendaPerrott",3,FALSE,FALSE,NA,NA
"Now Playing on Q108 Kingston Bad Girlfriend by Theory of a Deadman https://t.co/gu9B1XC3tE
 Buy song… https://t.co/Q0CfRWgL5V",FALSE,0,NA,2020-03-08 01:46:00,TRUE,NA,"1236468174964613122",NA,"<a href=\"http://www.twitterautopost.com\" rel=\"nofollow\">Twitter Auto Post MaestroRandy</a>","MaestroRandy",0,FALSE,FALSE,NA,NA
"RT @AaronGritsch: A man is scared by the shadows hovering over him at night and terrified that they may be real!
https://t.co/ukTNqaKZIt",FALSE,0,NA,2020-03-08 01:45:59,FALSE,NA,"1236468174582734848",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KennethWHarmon",342,TRUE,FALSE,NA,NA
"Now playing safaree - Safaree Ft. K Michelle - BAD ENERGY Download the (Free) Tunein app to listen now… https://t.co/p2QjFzfzt9",FALSE,0,NA,2020-03-08 01:45:59,TRUE,NA,"1236468174314524674",NA,"<a href=\"http://www.autopo.st\" rel=\"nofollow\">autopo.st-THEATTICTV</a>","TheAtticTV",0,FALSE,FALSE,NA,NA
"The EDGE Now: Take A Look Around by @limpbizkit on @getsmashedradio #getsmashedradio #marysville #theedge… https://t.co/E7smWPaAzL",FALSE,0,NA,2020-03-08 01:45:59,TRUE,NA,"1236468172099903488",NA,"<a href=\"http://www.autopo.st\" rel=\"nofollow\">autopo.st - getsmashedradio</a>","getsmashedradio",0,FALSE,FALSE,NA,NA
"Memories (Gold Ryan &amp; Tapesh Mix) by Female Deejays… https://t.co/c2TwFK1HlL",FALSE,0,NA,2020-03-08 01:45:59,TRUE,NA,"1236468172091514880",NA,"<a href=\"http://neuronradio.net\" rel=\"nofollow\">NowPlayingOnNeuronRadio</a>","AuBadge",0,FALSE,FALSE,NA,NA
"Now Playing Loyal (LNRP Mixshow Edit) (Clean) by PartyNextDoor ft. Drake Listen on tunein app Sho Off Radio… https://t.co/Xa1QO7Q7ZN",FALSE,0,NA,2020-03-08 01:45:59,TRUE,NA,"1236468172036980736",NA,"<a href=\"http://www.autopo.st\" rel=\"nofollow\">autopo.st -</a>","DJ_MIZERY",0,FALSE,FALSE,NA,NA
"African Queen, Nyabinghi was a legendary Amazon queen, who was said to have possessed a Ugandan woman named Muhumus… https://t.co/En8ch80b8D",FALSE,0,NA,2020-03-08 01:45:58,TRUE,NA,"1236468168979296257",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KeyJackOfTrades",0,FALSE,FALSE,NA,NA
"#NowPlaying 1 &amp;amp by @Beyonce @258Mafia https://t.co/8lluUgZIzj 
 Buy song https://t.co/qeV4cXdZDD https://t.co/YJpozTRhyf",FALSE,0,NA,2020-03-08 01:45:57,FALSE,NA,"1236468165854605312",NA,"<a href=\"https://www.autopo.st\" rel=\"nofollow\">autopo.st - @KELLYKELPROMO</a>","KELLYKELPROMO",0,FALSE,FALSE,NA,NA
"RT @englishmace: psst. hey. writer buddies. you. yeah you.

make a zip file backup of all your documents and stick it on a physical backup.…",FALSE,0,NA,2020-03-08 01:45:57,FALSE,NA,"1236468165607075840",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bookletting",635,TRUE,FALSE,NA,NA
"@AmazonHelp @amazon <U+0001F62D><U+0001F62D> $50 disappeared what do i do, i thought i put the money on the wrong acc so i called and rem… https://t.co/AvcO352k6h",FALSE,0,"AmazonHelp",2020-03-08 01:45:56,TRUE,NA,"1236468161513488384","85741735","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tinyhongjoongie",1,FALSE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:45:56,FALSE,NA,"1236468160343261184",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bryan_bryk",3001,TRUE,FALSE,NA,NA
"Everytime I think I've seen this fucking thing spelled every way possible some new bunch of idiots comes along and… https://t.co/ARlEk5jNec",FALSE,0,NA,2020-03-08 01:45:56,TRUE,NA,"1236468160133562368",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ZailorT",0,FALSE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:45:56,FALSE,NA,"1236468159202373632",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","milliemcclure47",7730,TRUE,FALSE,NA,NA
"RT @UviPoznansky: Via \"@sunsetsky52
Starla leaves town after receiving devastating news regarding her health. She feels it’s the Highway to…",FALSE,0,NA,2020-03-08 01:45:55,FALSE,NA,"1236468154588483584",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sunsetsky52",2,TRUE,FALSE,NA,NA
"RT @insane_author: Free Nightmares Collection
A collection of stories sure to haunt your sleep
#Horror #Suspense #shortstories
#ebook #pape…",FALSE,0,NA,2020-03-08 01:45:55,FALSE,NA,"1236468154018095104",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KennethWHarmon",15,TRUE,FALSE,NA,NA
"@SoCal4Trump Horseshit. I won't vote for any party that thinks I should pay more federal tax than Amazon. GOP= Soci… https://t.co/6VE0PMlI7V",FALSE,0,"SoCal4Trump",2020-03-08 01:45:54,TRUE,"949874656177111040","1236468153624002561","3558102739","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MsCarolynColvin",0,FALSE,FALSE,NA,NA
