"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"611","@HendleyBecky 'Tis the season for #DeliveringSmiles, Becky! <U+2603><U+FE0F> It looks you're on the nice list, so we'd love to se… https://t.co/u9kivx6cjw",FALSE,1,"HendleyBecky",2019-11-20 01:56:45,TRUE,"1196473574330183681","1196970606538960899","1053699575578587136","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"612","@TeriWilsonauthr Looks like Frosty the Snowman's hat to us, Teri! <U+2603><U+FE0F>",FALSE,8,"TeriWilsonauthr",2019-11-20 01:56:39,FALSE,"1196112338379792384","1196970579586355202","747820087","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"613","@niNJaKay13 Feliz Navi-dog! <U+0001F385> Dove's #DeliveringSmiles this howliday season, so we'd love to return the favor!<U+0001F384> Sen… https://t.co/E8iDy8JgET",FALSE,0,"niNJaKay13",2019-11-20 01:56:29,TRUE,"1196255277999366144","1196970539396599808","904497654637502465","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"614","@JaneyMcLoughlin We're so glad to hear this, Jane! <U+0001F60A>",FALSE,1,"JaneyMcLoughlin",2019-11-20 01:56:29,FALSE,"1196504886835392512","1196970539165900801","35278477","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"615","@MuzioAnthony Yes, indeed! <U+0001F60D> <U+0001F60D> <U+0001F60D> Are the contents of that package for your pupper? <U+0001F356> <U+0001F436> <U+0001F415> <U+0001F4E6>",FALSE,1,"MuzioAnthony",2019-11-20 01:56:00,FALSE,"1196915778601332736","1196970415127695367","1150552613865345025","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"616","Amazon and @RED have teamed up to bring you the ultimate Holiday Gift Guide. Every purchase will help save lives an… https://t.co/azUHEDBj0e",FALSE,118,NA,2019-11-19 20:44:01,TRUE,NA,"1196891901024243712",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",33,FALSE,FALSE,NA,NA
"617","@Kapple90 Hi, we love your video! Can we use it? Reply to let us know that you agree to our terms at… https://t.co/yQkc9fybWm",FALSE,3,"Kapple90",2019-11-19 00:59:54,TRUE,"1187549695415070720","1196593909918568448","4072520420","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"618","@DDog_Alvarez Hi, this is such a great video! Can we use it? Reply to let us know that agree to our terms at… https://t.co/EWchajH2WR",FALSE,1,"DDog_Alvarez",2019-11-19 00:51:00,TRUE,"1186862598056071168","1196591669430358016","2278451984","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"619","@aest91 Hi, we love this video! Can we use it? Reply to let us know that you agree to our terms at… https://t.co/TVGkHF0M09",FALSE,0,"aest91",2019-11-19 00:50:33,TRUE,"1081224204513611776","1196591556054192128","2786541175","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"620","@ChristineCrux Hi, this is such a great video! Can we use it? Reply to let us know that agree to our terms at… https://t.co/bXYcX6SZF6",FALSE,3,"ChristineCrux",2019-11-19 00:49:50,TRUE,"1186290140773277696","1196591377632702464","934677516052320257","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"621","Thanks to @SirPatStew and #Picard Executive Producer @Alex_Kurtzman who stopped by our offices to talk about the ne… https://t.co/DmNltLGsMQ",FALSE,560,NA,2019-11-19 00:29:27,TRUE,NA,"1196586246795075584",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",134,FALSE,FALSE,NA,NA
"622","@RED Tune into NOW to see Phoebe Robinson, Allison Williams, Javier Muñoz, Anne V, Angie Mar &amp; more breakdown their… https://t.co/ooB479EiLH",FALSE,40,"amazon",2019-11-18 23:10:44,TRUE,"1196566311528062976","1196566435562020864","20793816","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",7,FALSE,FALSE,NA,NA
"623","LIVE: Amazon and @RED have teamed up to bring you the ultimate Holiday Gift Guide and every purchase will help save… https://t.co/Mky5orjoZh",FALSE,76,NA,2019-11-18 23:10:14,TRUE,NA,"1196566311528062976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",28,FALSE,FALSE,NA,NA
"624","That feeling when you see our #BlackFriday deals. <U+0001F389> <U+0001F4E6> @MaiselTV just gets it. https://t.co/E7ggLRA4Ln https://t.co/WiAU8ikSYV",FALSE,138,NA,2019-11-18 20:19:10,FALSE,NA,"1196523260445429760",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",21,FALSE,FALSE,NA,NA
"625","@FMedrano19 <U+0001F604><U+0001F604><U+0001F604>",FALSE,1,"FMedrano19",2019-11-17 20:53:33,FALSE,"1196167155613655046","1196169526213251072","383728951","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"626","@tiffanyamber_b You can never have too many Christmas decorations, Tiffany!<U+0001F385> Have you already put up your tree this year?<U+0001F384>",FALSE,4,"tiffanyamber_b",2019-11-17 19:55:29,FALSE,"1196039362372345856","1196154914327683081","867450159004831744","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"627","@haylsrmeyer18 Can we help decorate, Hayleigh? <U+2603><U+FE0F><U+0001F384> We're #DeliveringSmiles this holiday season, and we'd love to se… https://t.co/X9Evc9fZyy",FALSE,1,"haylsrmeyer18",2019-11-17 19:55:29,TRUE,"1195167858050977793","1196154914256424963","2907606990","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"628","@jenny__navarro We'd love to help with gift ideas, Jen! What types of things does Aliyah like?<U+0001F384><U+0001F385>",FALSE,1,"jenny__navarro1",2019-11-17 19:55:29,FALSE,"1195111803304308737","1196154913706913792","2955698184","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"629","@iBetUWntA_Lexus We love ugly sweater parties! Do you already have a sweater in mind?<U+2603><U+FE0F><U+0001F384>",FALSE,0,"iBetUWntA_Lexus",2019-11-17 19:55:29,FALSE,"1195345936962215937","1196154913581158400","116098893","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"630","@eiramAna0 There's nothing like being a kid on Christmas! <U+0001F385> We'd like to make your Christmas merry and bright. Send… https://t.co/IJmCRgCkVG",FALSE,0,"eiramAna0",2019-11-17 19:55:01,TRUE,"1195072458447044610","1196154796681682945","352824086","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"631","@mzaznmami How do you plan to decorate this year, Sharon?<U+0001F384><U+2603><U+FE0F>",FALSE,0,"mzaznmami",2019-11-17 19:55:00,FALSE,"1196089437815480320","1196154790767742978","98743175","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"632","@skuranda What a beautiful tree, Sarah! <U+0001F384> Since you're #DeliveringSmiles this holiday season, we'd love to return t… https://t.co/qbBGvhBumy",FALSE,0,"skuranda",2019-11-17 19:54:51,TRUE,"1195884901184278528","1196154753027334144","214706450","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"633","@just_Victoriaaa We'd love to help with gift ideas, Victoria! What types of things does your mom like? <U+0001F385><U+0001F384>",FALSE,2,"just_Victoriaaa",2019-11-17 19:54:51,FALSE,"1195951774156247041","1196154752842813443","324106515","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"634","@paolasonia_14 Why not both, Sonia? <U+2744><U+FE0F> Do you already have a sweater in mind? <U+2603><U+FE0F><U+0001F384>",FALSE,4,"paolasonia_14",2019-11-17 17:24:00,FALSE,"1196049274313871361","1196116791145185280","427122214","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"635","@ashleykline09 We're sorry about that! Please use this link here: https://t.co/PNXoXaegEf.",FALSE,0,"ashleykline09",2019-11-17 03:09:56,FALSE,"1195872767368925185","1195901859053146112","26364773","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"636","@mlynneatenton <U+0001F384> Sounds like you've been busy getting ready for the holidays, Katie. We're #DeliveringSmiles this h… https://t.co/bCo4RIViKX",FALSE,0,"mlynneatenton",2019-11-17 01:12:00,TRUE,"1195811425777803266","1195872179092635652","1120517630010515456","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"637","@Wheres00Waldo <U+0001F384> Sounds like a perfect way to spend a Saturday, Valerie. We're #DeliveringSmiles this holiday seaso… https://t.co/zqijfUC1G1",FALSE,0,"Wheres00Waldo",2019-11-17 01:11:24,TRUE,"1195825946722553856","1195872027116265472","1111197395751182336","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"638","@rscotteisenberg Wow, Scott! We're thrilled to hear you had a pleasant experience with your delivery! We'd like to… https://t.co/fIUgxTCcpz",FALSE,0,"rscotteisenberg",2019-11-17 01:10:49,TRUE,"1195816950623952896","1195871880542130176","14824337","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"639","@ME_ILOVE3 We vote yes! Ugly sweaters parties are so much fun. <U+0001F601> We'd love to help with some party supplies and… https://t.co/ER83M2xpCz",FALSE,0,"ME_ILOVE3",2019-11-17 01:10:27,TRUE,"1195791054609494016","1195871791262121984","509420479","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"640","@Victoriaa_xoxox <U+0001F604><U+0001F604><U+0001F604>",FALSE,7,"Victoriaa_xoxox",2019-11-17 01:09:32,FALSE,"1195793548374925312","1195871560160235520","54440029","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"641","@ashleykline09 'Tis the season to be jolly, Ashley! <U+0001F384> <U+0001F385> We're #DeliveringSmiles during the holidays, and we're lovi… https://t.co/7Jk0cLaKoQ",FALSE,0,"ashleykline09",2019-11-17 01:08:56,TRUE,"1195782200614150145","1195871407076466689","26364773","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"642","@TateM704 Santa would be impressed, Tate! <U+0001F385> We're #DeliveringSmiles this holiday season! Send us your details here:… https://t.co/iJkkkz30As",FALSE,0,"TateM704",2019-11-17 01:08:31,TRUE,"1195772144921333760","1195871301975625728","1032295123982405632","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"643","@lilli_duffy It sounds like you and Caleb not only have a love for the holidays, but some real chemis-tree! <U+0001F384>… https://t.co/0NFSsnwoTe",FALSE,1,"lilli_duffy",2019-11-17 01:08:00,TRUE,"1195729976139698176","1195871171692187650","55416549","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"644","@PelleySherry Deck the halls, Sherry! <U+0001F384> We're #DeliveringSmiles this holiday season! Please send us your details he… https://t.co/TmW0OCfv49",FALSE,0,"PelleySherry",2019-11-17 01:07:36,TRUE,"1195507020620877824","1195871072509480960","2886391869","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"645","@rhymeintime_07 @Google <U+0001F44D><U+0001F44D><U+0001F44D>",FALSE,6,NA,2019-11-16 16:56:51,FALSE,NA,"1195747570171228160",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"646","@Kaydee_411 <U+0001F63A> We'd like to send Brody a little treat, to help him earn his keep around the shop. When you've a mome… https://t.co/vpmro7nEek",FALSE,2,"Kaydee_411",2019-11-16 04:08:00,TRUE,"1195494426551828480","1195554082402000896","774217860","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"647","@smposton Aww, seems like the purrfect delivery! <U+0001F431>",FALSE,4,"smposton",2019-11-16 04:07:53,FALSE,"1195494158099787777","1195554054593794048","1008754267","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"648","@Adavila6892 <U+0001F3B6> Oh Deer! Oh Deer! <U+0001F98C>
The holidays are almost here! 
But wait! Never fear! 
Amazon is #DeliverSmiles t… https://t.co/cRLGkNCD54",FALSE,3,"Adavila6892",2019-11-16 00:26:31,TRUE,"1195326837410410496","1195498345684451329","805852003117236228","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"649","@DerrickHRealtor <U+0001F60D> <U+0001F60D> <U+0001F60D>",FALSE,5,"DerrickHRealtor",2019-11-16 00:26:02,FALSE,"1195448933885054977","1195498222720040961","3590461638","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"650","@Asignia Look everyone, it's Santa Paws! <U+0001F385> <U+0001F43E> We're #DeliveringSmiles, and we'd love to send some Howl-iday cheer to… https://t.co/JXBsnvgS6J",FALSE,2,"Asignia",2019-11-16 00:26:00,TRUE,"1195089470502187009","1195498214591479808","39175416","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"651","@elisecollins98 Thanks for the love! You have one cute pupper! <U+0001F970><U+0001F970>",FALSE,2,"elisecollins98",2019-11-16 00:25:00,FALSE,"1195438054250631169","1195497962824183809","2861312946","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"652","@EricRoberts We aim to please, Eric! We appreciate the kind words. Please don't hesitate to reach out with any ques… https://t.co/r69Zz7g0ME",FALSE,1,"EricRoberts",2019-11-16 00:24:37,TRUE,"1195406649248247809","1195497869131833344","22645363","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"653","@reitzell_a We couldn't agree more!<U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to get your holiday… https://t.co/65xyoq02vf",FALSE,0,"reitzell_a",2019-11-16 00:23:05,TRUE,"1195356970167001088","1195497481670406144","157040189","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"654","@JazLauren_ We couldn't agree more, Jaz! We're #DeliveringSmiles this holiday season, and we'd love to send you som… https://t.co/V34p8XGYOY",FALSE,1,"JazLauren_",2019-11-16 00:23:00,TRUE,"1195105574721130496","1195497459646173186","848309403971457024","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"655","@bowmanannabelle We love the festivity, Anna! How do you plan to decorate this year?<U+0001F384><U+0001F385>",FALSE,0,"bowmanannabelle",2019-11-16 00:23:00,FALSE,"1195042733087289350","1195497459130208257","1862951544","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"656","@_Ciphelo Sounds like fun! Do you already have a sweater picked out?<U+0001F384><U+0001F385> <U+2603><U+FE0F>",FALSE,0,"_Ciphelo",2019-11-16 00:22:25,FALSE,"1195085816428736517","1195497313071960064","325896315","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"657","Deliver the cheer. <U+0001F381> #OprahsFavoriteThings are back at Amazon. <U+0001F64C> #OprahsFavoriteThings https://t.co/uTHbw80AjT https://t.co/uUh2IVIO6L",FALSE,165,NA,2019-11-15 23:02:27,FALSE,NA,"1195477190365892609",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",36,FALSE,FALSE,NA,NA
"658","Friday Eve’s got us like… https://t.co/eMCYBz2QzW",FALSE,211,NA,2019-11-14 23:34:00,FALSE,NA,"1195122742246461450",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",33,FALSE,FALSE,NA,NA
"659","Introducing Amazon’s new delivery trucks… <U+2764><U+FE0F> #DeliveringSmiles https://t.co/atjQnYXncZ",FALSE,461,NA,2019-11-14 21:08:00,FALSE,NA,"1195085999535271945",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",64,FALSE,FALSE,NA,NA
"660","@lolagucci33 We're happy you're enjoying Prime Now and Amazon Smile! <U+0001F600>",FALSE,7,"lolagucci33",2019-11-14 03:05:00,FALSE,"1194784443371642880","1194813452700835840","229366547","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",2,FALSE,FALSE,NA,NA
"661","@UrbanLAMom <U+0001F384> It's never too early to start decorating! We're #DeliveringSmiles for the holidays and would like to… https://t.co/wFjO0uTLNG",FALSE,2,"UrbanLAMom",2019-11-14 00:37:33,TRUE,"1194744580748369920","1194776345059962882","1091590023785328640","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"662","@JordanGrace_23 That sounds lovely, Jo Grace! We'd like the opportunity to make this special day a little more spec… https://t.co/hBGBrbMKdd",FALSE,3,"JordanGrace_23",2019-11-13 23:25:40,TRUE,"1194751856418930690","1194758255345569792","173312362","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"663","@DelaneyBlakeMcK <U+0001F384> Sounds like you've been busy this holiday season, Delaney. We're #DeliveringSmiles for the holid… https://t.co/t2CQMG6YrT",FALSE,2,"DelaneyBlakeMcK",2019-11-13 23:08:00,TRUE,"1194741827766771712","1194753809370820608","1146246362184347648","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"664","@Slade5888 Thank you for the kind words, Paxton! We wish you and your family a wonderful holiday season and a happy… https://t.co/5FHN0yzIez",FALSE,2,"Slade5888",2019-11-13 22:04:00,TRUE,"1192933790399815681","1194737703721558018","3015798666","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"665","@brandinikkale Happy Paw-lidays, Brandi and Harley! <U+0001F436> <U+0001F384> Santa let us know that you both made the ""Nice"" List this y… https://t.co/NHLuqG1rrx",FALSE,3,"brandinikkale",2019-11-13 21:56:27,TRUE,"1194427655833014272","1194735802577817600","352077076","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"666","@adourkablekat A round of Santa-plause for such a festive display, Katrina! <U+0001F385><U+0001F384><U+0001F44F> We're #DeliveringSmiles this holida… https://t.co/zeZWeEf2Ez",FALSE,0,"adourkablekat",2019-11-13 21:46:29,TRUE,"1194709508913844227","1194733294191042562","4097902756","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
